0,0,-0.36627907,-0.023255814,-0.593023256,-0.127906977,-0.808139535,-0.174418605,-0.976744186,-0.261627907,-0.244186047,-0.703488372,-0.476744186,-0.924418605,-0.691860465,-0.912790698,-0.837209302,-0.848837209,-0.191860465,-0.738372093,-0.5,-1,-0.73255814,-0.970930233,-0.86627907,-0.88372093,-0.186046512,-0.709302326,-0.5,-0.965116279,-0.755813953,-0.936046512,-0.912790698,-0.860465116,-0.255813953,-0.63372093,-0.523255814,-0.813953488,-0.726744186,-0.831395349,-0.872093023,-0.802325581
0,0,-0.317204301,0.010752688,-0.596774194,-0.059139785,-0.811827957,-0.075268817,-0.994623656,-0.107526882,-0.403225806,-0.650537634,-0.612903226,-0.876344086,-0.833333333,-0.85483871,-0.956989247,-0.768817204,-0.338709677,-0.688172043,-0.623655914,-0.951612903,-0.865591398,-0.892473118,-0.978494624,-0.768817204,-0.295698925,-0.672043011,-0.591397849,-0.897849462,-0.85483871,-0.844086022,-1,-0.73655914,-0.290322581,-0.596774194,-0.559139785,-0.747311828,-0.768817204,-0.741935484,-0.913978495,-0.704301075
0,0,-0.335106383,0,-0.590425532,-0.074468085,-0.813829787,-0.10106383,-0.984042553,-0.14893617,-0.356382979,-0.696808511,-0.574468085,-0.941489362,-0.819148936,-0.914893617,-0.957446809,-0.819148936,-0.308510638,-0.718085106,-0.611702128,-1,-0.856382979,-0.936170213,-0.968085106,-0.829787234,-0.287234043,-0.675531915,-0.60106383,-0.920212766,-0.856382979,-0.867021277,-0.994680851,-0.765957447,-0.324468085,-0.574468085,-0.595744681,-0.739361702,-0.792553191,-0.739361702,-0.925531915,-0.70212766
0,0,-0.336633663,-0.014851485,-0.584158416,-0.099009901,-0.811881188,-0.128712871,-0.985148515,-0.202970297,-0.301980198,-0.717821782,-0.53960396,-0.940594059,-0.772277228,-0.935643564,-0.915841584,-0.866336634,-0.267326733,-0.722772277,-0.589108911,-0.99009901,-0.831683168,-0.930693069,-0.955445545,-0.816831683,-0.282178218,-0.668316832,-0.603960396,-0.915841584,-0.856435644,-0.871287129,-1,-0.782178218,-0.346534653,-0.569306931,-0.633663366,-0.742574257,-0.836633663,-0.747524752,-0.98019802,-0.722772277
0,0,-0.324200913,0.00456621,-0.557077626,-0.063926941,-0.744292237,-0.091324201,-0.867579909,-0.173515982,-0.273972603,-0.639269406,-0.538812785,-0.835616438,-0.762557078,-0.821917808,-0.917808219,-0.753424658,-0.251141553,-0.648401826,-0.593607306,-0.899543379,-0.821917808,-0.867579909,-0.949771689,-0.767123288,-0.273972603,-0.602739726,-0.598173516,-0.835616438,-0.844748858,-0.817351598,-1,-0.744292237,-0.351598174,-0.511415525,-0.630136986,-0.666666667,-0.826484018,-0.680365297,-0.97260274,-0.666666667
0,0,-0.338541667,-0.010416667,-0.635416667,-0.09375,-0.848958333,-0.114583333,-0.973958333,-0.213541667,-0.520833333,-0.614583333,-0.677083333,-0.890625,-0.864583333,-0.890625,-1,-0.8125,-0.421875,-0.640625,-0.619791667,-0.989583333,-0.848958333,-0.927083333,-0.979166667,-0.776041667,-0.322916667,-0.625,-0.510416667,-0.927083333,-0.75,-0.885416667,-0.901041667,-0.78125,-0.239583333,-0.5625,-0.432291667,-0.744791667,-0.630208333,-0.776041667,-0.78125,-0.765625
0,0,-0.310526316,0.005263158,-0.584210526,-0.078947368,-0.794736842,-0.089473684,-0.968421053,-0.152631579,-0.436842105,-0.636842105,-0.573684211,-0.910526316,-0.763157895,-0.915789474,-0.894736842,-0.852631579,-0.363157895,-0.663157895,-0.552631579,-1,-0.784210526,-0.968421053,-0.910526316,-0.847368421,-0.294736842,-0.647368421,-0.484210526,-0.942105263,-0.726315789,-0.910526316,-0.873684211,-0.810526316,-0.247368421,-0.589473684,-0.436842105,-0.778947368,-0.631578947,-0.8,-0.773684211,-0.773684211
0,0,-0.338461538,-0.01025641,-0.594871795,-0.076923077,-0.81025641,-0.097435897,-1,-0.148717949,-0.38974359,-0.692307692,-0.605128205,-0.933333333,-0.81025641,-0.902564103,-0.933333333,-0.805128205,-0.328205128,-0.728205128,-0.61025641,-0.994871795,-0.841025641,-0.923076923,-0.948717949,-0.8,-0.282051282,-0.702564103,-0.569230769,-0.948717949,-0.825641026,-0.871794872,-0.958974359,-0.748717949,-0.282051282,-0.620512821,-0.538461538,-0.794871795,-0.738461538,-0.769230769,-0.861538462,-0.702564103
0,0,-0.31840796,0.009950249,-0.587064677,-0.054726368,-0.7960199,-0.044776119,-0.960199005,-0.114427861,-0.452736318,-0.651741294,-0.631840796,-0.92039801,-0.830845771,-0.915422886,-0.975124378,-0.845771144,-0.383084577,-0.691542289,-0.606965174,-1,-0.84079602,-0.970149254,-0.965174129,-0.845771144,-0.313432836,-0.68159204,-0.527363184,-0.975124378,-0.771144279,-0.92039801,-0.900497512,-0.791044776,-0.263681592,-0.631840796,-0.467661692,-0.830845771,-0.651741294,-0.800995025,-0.771144279,-0.706467662
0,0,-0.361386139,-0.00990099,-0.599009901,-0.099009901,-0.806930693,-0.128712871,-0.99009901,-0.183168317,-0.346534653,-0.717821782,-0.574257426,-0.925742574,-0.782178218,-0.905940594,-0.910891089,-0.821782178,-0.287128713,-0.747524752,-0.584158416,-1,-0.816831683,-0.945544554,-0.935643564,-0.836633663,-0.262376238,-0.712871287,-0.564356436,-0.97029703,-0.811881188,-0.925742574,-0.955445545,-0.826732673,-0.306930693,-0.628712871,-0.569306931,-0.821782178,-0.772277228,-0.841584158,-0.910891089,-0.806930693
0,0,-0.324742268,-0.036082474,-0.577319588,-0.139175258,-0.783505155,-0.180412371,-0.907216495,-0.298969072,-0.396907216,-0.639175258,-0.530927835,-0.891752577,-0.701030928,-0.922680412,-0.829896907,-0.881443299,-0.319587629,-0.675257732,-0.489690722,-0.994845361,-0.695876289,-1,-0.835051546,-0.896907216,-0.24742268,-0.675257732,-0.422680412,-0.984536082,-0.649484536,-0.994845361,-0.804123711,-0.917525773,-0.201030928,-0.639175258,-0.386597938,-0.845360825,-0.572164948,-0.902061856,-0.721649485,-0.902061856
0,0,-0.299145299,0.025641026,-0.576923077,-0.021367521,-0.782051282,-0.025641026,-0.957264957,-0.076923077,-0.517094017,-0.568376068,-0.726495726,-0.803418803,-0.901709402,-0.747863248,-1,-0.632478632,-0.431623932,-0.61965812,-0.713675214,-0.876068376,-0.901709402,-0.786324786,-0.982905983,-0.632478632,-0.346153846,-0.615384615,-0.606837607,-0.841880342,-0.820512821,-0.777777778,-0.94017094,-0.653846154,-0.264957265,-0.564102564,-0.495726496,-0.692307692,-0.683760684,-0.696581197,-0.824786325,-0.666666667
0,0,-0.3,0.015384615,-0.573076923,-0.034615385,-0.773076923,-0.030769231,-0.934615385,-0.076923077,-0.480769231,-0.534615385,-0.692307692,-0.715384615,-0.869230769,-0.688461538,-1,-0.6,-0.411538462,-0.576923077,-0.692307692,-0.788461538,-0.884615385,-0.730769231,-0.992307692,-0.596153846,-0.334615385,-0.573076923,-0.596153846,-0.776923077,-0.807692308,-0.723076923,-0.942307692,-0.603846154,-0.273076923,-0.526923077,-0.5,-0.642307692,-0.680769231,-0.65,-0.826923077,-0.615384615
0,0,-0.31120332,0.033195021,-0.572614108,-0.012448133,-0.788381743,0.004149378,-0.970954357,-0.004149378,-0.468879668,-0.585062241,-0.651452282,-0.838174274,-0.842323651,-0.834024896,-0.975103734,-0.763485477,-0.406639004,-0.630705394,-0.647302905,-0.933609959,-0.875518672,-0.904564315,-1,-0.780082988,-0.348547718,-0.626556017,-0.585062241,-0.904564315,-0.829875519,-0.858921162,-0.970954357,-0.742738589,-0.315352697,-0.580912863,-0.53526971,-0.771784232,-0.730290456,-0.7593361,-0.867219917,-0.68879668
0,0,-0.315352697,0.004149378,-0.56846473,-0.062240664,-0.79253112,-0.053941909,-0.975103734,-0.058091286,-0.360995851,-0.630705394,-0.597510373,-0.825726141,-0.804979253,-0.821576763,-0.966804979,-0.763485477,-0.319502075,-0.65560166,-0.622406639,-0.89626556,-0.850622407,-0.867219917,-0.991701245,-0.763485477,-0.307053942,-0.618257261,-0.593360996,-0.854771784,-0.838174274,-0.842323651,-1,-0.763485477,-0.348547718,-0.531120332,-0.593360996,-0.701244813,-0.784232365,-0.734439834,-0.933609959,-0.726141079
0,0,-0.351485149,-0.004950495,-0.613861386,-0.094059406,-0.821782178,-0.138613861,-0.98019802,-0.237623762,-0.326732673,-0.653465347,-0.594059406,-0.806930693,-0.811881188,-0.767326733,-0.95049505,-0.688118812,-0.277227723,-0.683168317,-0.633663366,-0.896039604,-0.861386139,-0.831683168,-0.985148515,-0.707920792,-0.267326733,-0.653465347,-0.618811881,-0.866336634,-0.856435644,-0.801980198,-1,-0.698019802,-0.316831683,-0.569306931,-0.628712871,-0.717821782,-0.821782178,-0.707920792,-0.965346535,-0.663366337
0,0,-0.341584158,-0.00990099,-0.603960396,-0.099009901,-0.821782178,-0.143564356,-0.98019802,-0.237623762,-0.301980198,-0.668316832,-0.589108911,-0.816831683,-0.806930693,-0.782178218,-0.955445545,-0.702970297,-0.257425743,-0.688118812,-0.633663366,-0.896039604,-0.861386139,-0.831683168,-0.99009901,-0.712871287,-0.257425743,-0.648514851,-0.613861386,-0.861386139,-0.851485149,-0.806930693,-1,-0.702970297,-0.321782178,-0.559405941,-0.618811881,-0.707920792,-0.821782178,-0.712871287,-0.965346535,-0.673267327
0,0,-0.319148936,-0.031914894,-0.60106383,-0.127659574,-0.813829787,-0.159574468,-0.989361702,-0.218085106,-0.5,-0.611702128,-0.691489362,-0.85106383,-0.872340426,-0.845744681,-1,-0.776595745,-0.409574468,-0.654255319,-0.627659574,-0.946808511,-0.845744681,-0.904255319,-0.973404255,-0.776595745,-0.319148936,-0.654255319,-0.526595745,-0.941489362,-0.765957447,-0.89893617,-0.914893617,-0.792553191,-0.239361702,-0.611702128,-0.446808511,-0.792553191,-0.643617021,-0.792553191,-0.792553191,-0.744680851
0,0,-0.295336788,0.005181347,-0.569948187,-0.056994819,-0.772020725,-0.067357513,-0.922279793,-0.134715026,-0.554404145,-0.523316062,-0.730569948,-0.751295337,-0.886010363,-0.730569948,-1,-0.647668394,-0.455958549,-0.575129534,-0.67357513,-0.860103627,-0.85492228,-0.78238342,-0.958549223,-0.637305699,-0.347150259,-0.595854922,-0.554404145,-0.875647668,-0.751295337,-0.813471503,-0.865284974,-0.689119171,-0.227979275,-0.575129534,-0.424870466,-0.730569948,-0.601036269,-0.725388601,-0.725388601,-0.67357513
0,0,-0.348258706,-0.034825871,-0.597014925,-0.139303483,-0.815920398,-0.179104478,-1,-0.248756219,-0.323383085,-0.686567164,-0.577114428,-0.855721393,-0.776119403,-0.835820896,-0.930348259,-0.771144279,-0.263681592,-0.711442786,-0.606965174,-0.915422886,-0.825870647,-0.870646766,-0.960199005,-0.766169154,-0.248756219,-0.68159204,-0.582089552,-0.890547264,-0.815920398,-0.84079602,-0.970149254,-0.741293532,-0.298507463,-0.60199005,-0.582089552,-0.746268657,-0.771144279,-0.751243781,-0.92039801,-0.71641791
0,0,-0.326315789,-0.068421053,-0.521052632,-0.215789474,-0.705263158,-0.305263158,-0.868421053,-0.415789474,-0.089473684,-0.678947368,-0.321052632,-0.9,-0.526315789,-0.921052632,-0.673684211,-0.873684211,-0.052631579,-0.721052632,-0.326315789,-1,-0.563157895,-0.989473684,-0.705263158,-0.926315789,-0.078947368,-0.710526316,-0.368421053,-0.994736842,-0.610526316,-0.984210526,-0.778947368,-0.926315789,-0.189473684,-0.668421053,-0.457894737,-0.847368421,-0.647368421,-0.868421053,-0.794736842,-0.852631579
0,0,-0.357512953,0.005181347,-0.626943005,-0.077720207,-0.829015544,-0.10880829,-0.979274611,-0.191709845,-0.388601036,-0.694300518,-0.637305699,-0.865284974,-0.839378238,-0.829015544,-0.984455959,-0.74611399,-0.32642487,-0.720207254,-0.652849741,-0.922279793,-0.880829016,-0.85492228,-1,-0.74611399,-0.29015544,-0.678756477,-0.601036269,-0.886010363,-0.849740933,-0.829015544,-0.994818653,-0.725388601,-0.305699482,-0.569948187,-0.575129534,-0.715025907,-0.766839378,-0.70984456,-0.906735751,-0.67357513
0,0,-0.323529412,0,-0.588235294,-0.083333333,-0.789215686,-0.102941176,-0.955882353,-0.166666667,-0.397058824,-0.666666667,-0.651960784,-0.823529412,-0.852941176,-0.789215686,-1,-0.715686275,-0.333333333,-0.696078431,-0.656862745,-0.901960784,-0.87745098,-0.828431373,-0.995098039,-0.710784314,-0.284313725,-0.666666667,-0.583333333,-0.867647059,-0.828431373,-0.803921569,-0.970588235,-0.691176471,-0.289215686,-0.568627451,-0.544117647,-0.720588235,-0.745098039,-0.710784314,-0.887254902,-0.666666667
0,0,-0.311004785,-0.004784689,-0.593301435,-0.076555024,-0.80861244,-0.086124402,-0.966507177,-0.148325359,-0.406698565,-0.660287081,-0.641148325,-0.851674641,-0.851674641,-0.803827751,-0.995215311,-0.698564593,-0.344497608,-0.684210526,-0.669856459,-0.909090909,-0.894736842,-0.822966507,-1,-0.684210526,-0.296650718,-0.655502392,-0.588516746,-0.861244019,-0.837320574,-0.799043062,-0.980861244,-0.684210526,-0.28708134,-0.56937799,-0.531100478,-0.708133971,-0.732057416,-0.703349282,-0.870813397,-0.660287081
0,0,-0.305164319,0,-0.563380282,-0.079812207,-0.769953052,-0.093896714,-0.948356808,-0.150234742,-0.450704225,-0.61971831,-0.676056338,-0.82629108,-0.85915493,-0.784037559,-0.971830986,-0.690140845,-0.375586854,-0.661971831,-0.694835681,-0.877934272,-0.896713615,-0.798122066,-1,-0.671361502,-0.309859155,-0.65258216,-0.624413146,-0.863849765,-0.845070423,-0.807511737,-0.981220657,-0.708920188,-0.262910798,-0.605633803,-0.507042254,-0.765258216,-0.690140845,-0.816901408,-0.830985915,-0.830985915
0,0,-0.315789474,-0.004784689,-0.593301435,-0.100478469,-0.80861244,-0.119617225,-1,-0.196172249,-0.464114833,-0.602870813,-0.645933014,-0.794258373,-0.827751196,-0.813397129,-0.966507177,-0.775119617,-0.392344498,-0.650717703,-0.636363636,-0.899521531,-0.842105263,-0.875598086,-0.980861244,-0.765550239,-0.325358852,-0.66507177,-0.56937799,-0.913875598,-0.794258373,-0.889952153,-0.947368421,-0.799043062,-0.282296651,-0.631578947,-0.511961722,-0.80861244,-0.703349282,-0.842105263,-0.85645933,-0.827751196
0,0,-0.31838565,-0.02690583,-0.587443946,-0.121076233,-0.807174888,-0.143497758,-1,-0.197309417,-0.421524664,-0.66367713,-0.627802691,-0.869955157,-0.820627803,-0.829596413,-0.932735426,-0.735426009,-0.35426009,-0.69955157,-0.641255605,-0.923766816,-0.843049327,-0.852017937,-0.932735426,-0.726457399,-0.30044843,-0.677130045,-0.582959641,-0.896860987,-0.811659193,-0.834080717,-0.937219731,-0.726457399,-0.278026906,-0.609865471,-0.529147982,-0.757847534,-0.730941704,-0.771300448,-0.874439462,-0.744394619
0,0,-0.324444444,-0.017777778,-0.586666667,-0.124444444,-0.808888889,-0.155555556,-1,-0.177777778,-0.328888889,-0.693333333,-0.56,-0.888888889,-0.768888889,-0.88,-0.906666667,-0.817777778,-0.271111111,-0.706666667,-0.577777778,-0.928888889,-0.8,-0.888888889,-0.92,-0.795555556,-0.244444444,-0.653333333,-0.551111111,-0.862222222,-0.782222222,-0.835555556,-0.928888889,-0.768888889,-0.262222222,-0.551111111,-0.524444444,-0.706666667,-0.715555556,-0.742222222,-0.862222222,-0.755555556
0,0,0.328244275,-0.015267176,0.591603053,-0.061068702,0.805343511,-0.061068702,1,-0.099236641,0.423664122,-0.648854962,0.614503817,-0.832061069,0.801526718,-0.866412214,0.946564885,-0.839694656,0.36259542,-0.679389313,0.618320611,-0.908396947,0.832061069,-0.919847328,0.977099237,-0.839694656,0.320610687,-0.675572519,0.595419847,-0.900763359,0.824427481,-0.91221374,0.984732824,-0.847328244,0.305343511,-0.614503817,0.553435115,-0.767175573,0.740458015,-0.820610687,0.889312977,-0.820610687
0,0,0.3125,-0.018382353,0.5625,-0.058823529,0.764705882,-0.047794118,0.941176471,-0.091911765,0.386029412,-0.658088235,0.613970588,-0.823529412,0.8125,-0.845588235,0.952205882,-0.819852941,0.327205882,-0.683823529,0.628676471,-0.893382353,0.852941176,-0.882352941,0.988970588,-0.797794118,0.301470588,-0.669117647,0.606617647,-0.882352941,0.845588235,-0.875,1,-0.805147059,0.305147059,-0.591911765,0.573529412,-0.742647059,0.761029412,-0.779411765,0.900735294,-0.764705882
0,0,0.292993631,0.031847134,0.515923567,0.012738854,0.697452229,0.038216561,0.853503185,0.035031847,0.356687898,-0.573248408,0.605095541,-0.703821656,0.808917197,-0.719745223,0.952229299,-0.700636943,0.312101911,-0.611464968,0.614649682,-0.796178344,0.837579618,-0.789808917,0.987261146,-0.722929936,0.299363057,-0.598726115,0.611464968,-0.799363057,0.847133758,-0.789808917,1,-0.72611465,0.328025478,-0.525477707,0.598726115,-0.649681529,0.786624204,-0.671974522,0.929936306,-0.659235669
0,0,0.290849673,0.019607843,0.513071895,0.019607843,0.705882353,0.075163399,0.862745098,0.094771242,0.388888889,-0.58496732,0.617647059,-0.725490196,0.81372549,-0.781045752,0.960784314,-0.790849673,0.339869281,-0.620915033,0.614379085,-0.807189542,0.826797386,-0.843137255,0.986928105,-0.820261438,0.323529412,-0.60130719,0.611111111,-0.787581699,0.836601307,-0.823529412,1,-0.810457516,0.343137255,-0.516339869,0.604575163,-0.637254902,0.784313725,-0.679738562,0.921568627,-0.692810458
0,0,0.286821705,0.031007752,0.558139535,0.019379845,0.755813953,0.015503876,0.92248062,-0.027131783,0.480620155,-0.546511628,0.666666667,-0.73255814,0.860465116,-0.736434109,1,-0.678294574,0.418604651,-0.589147287,0.658914729,-0.810077519,0.864341085,-0.794573643,0.996124031,-0.705426357,0.372093023,-0.600775194,0.620155039,-0.813953488,0.848837209,-0.786821705,0.996124031,-0.69379845,0.337209302,-0.565891473,0.573643411,-0.697674419,0.759689922,-0.69379845,0.895348837,-0.631782946
0,0,0.313807531,0,0.60251046,-0.0041841,0.807531381,-0.016736402,0.970711297,-0.066945607,0.548117155,-0.535564854,0.736401674,-0.753138075,0.891213389,-0.740585774,1,-0.661087866,0.476987448,-0.581589958,0.711297071,-0.820083682,0.887029289,-0.786610879,0.9958159,-0.673640167,0.40167364,-0.60251046,0.661087866,-0.80334728,0.857740586,-0.753138075,0.979079498,-0.635983264,0.330543933,-0.585774059,0.573221757,-0.694560669,0.748953975,-0.682008368,0.878661088,-0.627615063
0,0,0.30733945,0.004587156,0.587155963,-0.013761468,0.779816514,-0.004587156,0.944954128,-0.082568807,0.532110092,-0.573394495,0.706422018,-0.80733945,0.876146789,-0.78440367,1,-0.701834862,0.449541284,-0.614678899,0.674311927,-0.894495413,0.862385321,-0.834862385,0.972477064,-0.701834862,0.357798165,-0.633027523,0.600917431,-0.876146789,0.80733945,-0.811926606,0.935779817,-0.688073394,0.26146789,-0.591743119,0.5,-0.720183486,0.688073394,-0.711009174,0.821100917,-0.655963303
0,0,0.308823529,0,0.602941176,-0.024509804,0.799019608,-0.029411765,0.955882353,-0.12254902,0.529411765,-0.602941176,0.700980392,-0.843137255,0.87254902,-0.833333333,1,-0.759803922,0.446078431,-0.642156863,0.656862745,-0.926470588,0.848039216,-0.892156863,0.965686275,-0.764705882,0.348039216,-0.656862745,0.578431373,-0.916666667,0.789215686,-0.87254902,0.926470588,-0.759803922,0.25,-0.612745098,0.475490196,-0.754901961,0.666666667,-0.759803922,0.803921569,-0.710784314
0,0,0.319371728,-0.02617801,0.612565445,-0.073298429,0.811518325,-0.078534031,0.984293194,-0.151832461,0.497382199,-0.664921466,0.67539267,-0.90052356,0.858638743,-0.895287958,1,-0.827225131,0.413612565,-0.696335079,0.654450262,-0.968586387,0.858638743,-0.921465969,0.984293194,-0.80104712,0.319371728,-0.696335079,0.57591623,-0.931937173,0.790575916,-0.879581152,0.937172775,-0.769633508,0.230366492,-0.633507853,0.465968586,-0.764397906,0.64921466,-0.769633508,0.795811518,-0.727748691
0,0,0.327586207,-0.022988506,0.620689655,-0.051724138,0.827586207,-0.074712644,0.994252874,-0.166666667,0.505747126,-0.66091954,0.67816092,-0.896551724,0.856321839,-0.902298851,1,-0.83908046,0.413793103,-0.701149425,0.632183908,-0.982758621,0.83908046,-0.965517241,0.977011494,-0.844827586,0.327586207,-0.712643678,0.574712644,-0.971264368,0.793103448,-0.942528736,0.942528736,-0.833333333,0.247126437,-0.672413793,0.5,-0.82183908,0.683908046,-0.833333333,0.82183908,-0.798850575
0,0,0.318435754,-0.011173184,0.603351955,-0.039106145,0.810055866,-0.044692737,0.977653631,-0.122905028,0.469273743,-0.636871508,0.664804469,-0.849162011,0.854748603,-0.843575419,1,-0.782122905,0.391061453,-0.675977654,0.648044693,-0.921787709,0.854748603,-0.899441341,0.994413408,-0.787709497,0.324022346,-0.681564246,0.597765363,-0.905027933,0.815642458,-0.877094972,0.960893855,-0.776536313,0.273743017,-0.625698324,0.536312849,-0.748603352,0.726256983,-0.765363128,0.865921788,-0.726256983
0,0,0.303921569,-0.034313725,0.588235294,-0.088235294,0.81372549,-0.083333333,1,-0.102941176,0.387254902,-0.676470588,0.617647059,-0.87254902,0.823529412,-0.882352941,0.975490196,-0.838235294,0.318627451,-0.705882353,0.62254902,-0.941176471,0.843137255,-0.931372549,0.980392157,-0.843137255,0.274509804,-0.691176471,0.578431373,-0.916666667,0.808823529,-0.906862745,0.960784314,-0.828431373,0.264705882,-0.612745098,0.539215686,-0.75,0.730392157,-0.779411765,0.87254902,-0.759803922
0,0,0.307692308,-0.019230769,0.591346154,-0.067307692,0.8125,-0.057692308,1,-0.081730769,0.384615385,-0.682692308,0.605769231,-0.884615385,0.8125,-0.894230769,0.971153846,-0.860576923,0.307692308,-0.711538462,0.600961538,-0.947115385,0.836538462,-0.9375,0.990384615,-0.850961538,0.264423077,-0.6875,0.567307692,-0.899038462,0.807692308,-0.884615385,0.966346154,-0.8125,0.25,-0.600961538,0.524038462,-0.721153846,0.711538462,-0.735576923,0.846153846,-0.711538462
0,0,0.310344828,-0.004310345,0.551724138,-0.017241379,0.732758621,-0.004310345,0.892241379,-0.025862069,0.38362069,-0.625,0.625,-0.810344828,0.831896552,-0.771551724,0.978448276,-0.698275862,0.331896552,-0.646551724,0.655172414,-0.870689655,0.875,-0.806034483,1,-0.689655172,0.301724138,-0.625,0.620689655,-0.823275862,0.849137931,-0.762931034,0.978448276,-0.655172414,0.310344828,-0.534482759,0.594827586,-0.642241379,0.784482759,-0.63362069,0.909482759,-0.590517241
0,0,0.318777293,-0.004366812,0.554585153,-0.026200873,0.733624454,-0.021834061,0.895196507,-0.052401747,0.384279476,-0.650655022,0.628820961,-0.829694323,0.834061135,-0.781659389,0.973799127,-0.698689956,0.327510917,-0.676855895,0.641921397,-0.899563319,0.868995633,-0.84279476,1,-0.729257642,0.296943231,-0.64628821,0.620087336,-0.847161572,0.851528384,-0.790393013,0.991266376,-0.681222707,0.31441048,-0.550218341,0.602620087,-0.655021834,0.794759825,-0.637554585,0.92139738,-0.585152838
0,0,0.315352697,0,0.543568465,-0.029045643,0.717842324,-0.012448133,0.850622407,-0.041493776,0.394190871,-0.630705394,0.639004149,-0.817427386,0.850622407,-0.7593361,0.98340249,-0.668049793,0.340248963,-0.647302905,0.663900415,-0.871369295,0.887966805,-0.788381743,1,-0.659751037,0.31120332,-0.605809129,0.630705394,-0.796680498,0.850622407,-0.713692946,0.958506224,-0.597510373,0.319502075,-0.497925311,0.601659751,-0.597510373,0.780082988,-0.576763485,0.892116183,-0.53526971
0,0,0.325,0,0.545833333,-0.033333333,0.716666667,-0.016666667,0.8625,-0.0375,0.404166667,-0.641666667,0.658333333,-0.825,0.8625,-0.758333333,0.983333333,-0.666666667,0.35,-0.658333333,0.675,-0.879166667,0.895833333,-0.791666667,1,-0.658333333,0.325,-0.616666667,0.654166667,-0.808333333,0.870833333,-0.720833333,0.970833333,-0.604166667,0.333333333,-0.508333333,0.6125,-0.608333333,0.791666667,-0.595833333,0.9,-0.558333333
0,0,0.318548387,0.012096774,0.556451613,-0.024193548,0.737903226,-0.008064516,0.875,-0.032258065,0.399193548,-0.633064516,0.661290323,-0.822580645,0.870967742,-0.745967742,0.991935484,-0.641129032,0.342741935,-0.641129032,0.681451613,-0.875,0.907258065,-0.766129032,1,-0.625,0.314516129,-0.592741935,0.637096774,-0.790322581,0.858870968,-0.697580645,0.955645161,-0.576612903,0.322580645,-0.467741935,0.600806452,-0.576612903,0.778225806,-0.568548387,0.887096774,-0.532258065
0,0,0.311881188,0.024752475,0.594059406,0.034653465,0.806930693,0.044554455,0.965346535,-0.03960396,0.544554455,-0.54950495,0.707920792,-0.772277228,0.866336634,-0.831683168,1,-0.821782178,0.475247525,-0.594059406,0.663366337,-0.841584158,0.846534653,-0.891089109,0.995049505,-0.836633663,0.405940594,-0.623762376,0.603960396,-0.861386139,0.801980198,-0.900990099,0.955445545,-0.856435644,0.336633663,-0.613861386,0.514851485,-0.797029703,0.673267327,-0.866336634,0.806930693,-0.871287129
0,0,0.307692308,0.016483516,0.587912088,0.005494505,0.818681319,0.038461538,1,0,0.543956044,-0.56043956,0.714285714,-0.785714286,0.862637363,-0.857142857,1,-0.873626374,0.461538462,-0.60989011,0.648351648,-0.862637363,0.818681319,-0.934065934,0.978021978,-0.917582418,0.379120879,-0.642857143,0.571428571,-0.89010989,0.758241758,-0.961538462,0.923076923,-0.945054945,0.296703297,-0.637362637,0.478021978,-0.82967033,0.631868132,-0.912087912,0.774725275,-0.928571429
0,0,0.331550802,-0.048128342,0.56684492,-0.085561497,0.77540107,-0.085561497,0.935828877,-0.155080214,0.390374332,-0.684491979,0.550802139,-0.898395722,0.727272727,-0.946524064,0.86631016,-0.935828877,0.326203209,-0.71657754,0.540106952,-0.973262032,0.737967914,-1,0.882352941,-0.92513369,0.28342246,-0.711229947,0.513368984,-0.957219251,0.732620321,-0.983957219,0.882352941,-0.92513369,0.272727273,-0.64171123,0.513368984,-0.828877005,0.689839572,-0.893048128,0.834224599,-0.898395722
0,0,-0.308457711,0.009950249,-0.572139303,-0.064676617,-0.781094527,-0.064676617,-0.970149254,-0.099502488,-0.507462687,-0.597014925,-0.696517413,-0.820895522,-0.880597015,-0.820895522,-1,-0.771144279,-0.427860697,-0.651741294,-0.651741294,-0.955223881,-0.865671642,-0.925373134,-0.995024876,-0.7960199,-0.343283582,-0.661691542,-0.562189055,-0.965174129,-0.7960199,-0.935323383,-0.945273632,-0.830845771,-0.268656716,-0.63681592,-0.487562189,-0.810945274,-0.68159204,-0.825870647,-0.835820896,-0.781094527
0,0,-0.293814433,0.005154639,-0.56185567,-0.06185567,-0.762886598,-0.06185567,-0.943298969,-0.092783505,-0.510309278,-0.597938144,-0.695876289,-0.819587629,-0.87628866,-0.840206186,-1,-0.804123711,-0.427835052,-0.659793814,-0.639175258,-0.963917526,-0.845360825,-0.958762887,-0.974226804,-0.850515464,-0.345360825,-0.675257732,-0.546391753,-0.984536082,-0.773195876,-0.979381443,-0.927835052,-0.891752577,-0.262886598,-0.644329897,-0.474226804,-0.819587629,-0.664948454,-0.845360825,-0.824742268,-0.819587629
0,0,-0.29047619,-0.004761905,-0.552380952,-0.057142857,-0.757142857,-0.052380952,-0.938095238,-0.09047619,-0.504761905,-0.585714286,-0.676190476,-0.80952381,-0.823809524,-0.847619048,-0.952380952,-0.833333333,-0.40952381,-0.647619048,-0.604761905,-0.919047619,-0.780952381,-0.942857143,-0.928571429,-0.880952381,-0.3,-0.671428571,-0.476190476,-0.961904762,-0.671428571,-1,-0.838095238,-0.947619048,-0.180952381,-0.657142857,-0.333333333,-0.857142857,-0.495238095,-0.914285714,-0.647619048,-0.90952381
